skill_id	level	id2	cnt0	list1[0]	list1[1]	list1[2]	list1[3]	list1[4]	list1[5]	list1[6]	list1[7]	val[0]	val[1]	val[2]	val[3]	val[4]	val[5]	val[6]	val[7]	cnt1	list2	list3	cnt2	list4[0]	list4[1]	list4[2]	list4[3]	list4[4]	list4[5]	list4[6]	list4[7]	list4[8]	list4[9]	list5[0]	list5[1]	list5[2]	list5[3]	list5[4]	list5[5]	list5[6]	list5[7]	list5[8]	list5[9]	unk0
11509	905	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	906	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	907	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	908	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	909	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	910	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	201	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	202	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	203	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	204	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	205	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	206	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	207	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	208	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	209	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	210	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	301	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	302	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	303	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	304	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	305	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	306	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	307	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	308	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	309	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	310	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	401	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	402	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	403	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	404	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	405	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	406	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	407	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	408	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	409	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	410	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	501	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	502	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	503	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	504	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	505	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	506	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	507	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	508	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	509	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	510	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	601	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	602	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	603	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	604	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	605	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	606	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	607	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	608	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	609	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	610	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	701	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	702	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	703	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	704	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	705	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	706	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	707	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	708	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	709	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	710	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	801	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	802	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	803	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	804	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	805	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	806	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	807	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	808	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	809	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11509	810	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11510	1	2	4	8	18	1	2					0	0	0	0	0	50	0	0	0			0																					0
11510	2	2	4	8	18	1	2					0	0	0	0	0	51	0	0	0			0																					0
11510	3	2	4	8	18	1	2					0	0	0	0	0	53	0	0	0			0																					0
11510	4	2	4	8	18	1	2					0	0	0	0	0	55	0	0	0			0																					0
11510	5	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11510	6	2	4	8	18	1	2					0	0	0	0	0	59	0	0	0			0																					0
11510	7	2	4	8	18	1	2					0	0	0	0	0	60	0	0	0			0																					0
11510	8	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	101	2	4	8	18	1	2					0	0	0	0	0	59	0	0	0			0																					0
11510	102	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11510	103	2	4	8	18	1	2					0	0	0	0	0	54	0	0	0			0																					0
11510	104	2	4	8	18	1	2					0	0	0	0	0	52	0	0	0			0																					0
11510	105	2	4	8	18	1	2					0	0	0	0	0	49	0	0	0			0																					0
11510	106	2	4	8	18	1	2					0	0	0	0	0	47	0	0	0			0																					0
11510	107	2	4	8	18	1	2					0	0	0	0	0	44	0	0	0			0																					0
11510	108	2	4	8	18	1	2					0	0	0	0	0	42	0	0	0			0																					0
11510	109	2	4	8	18	1	2					0	0	0	0	0	39	0	0	0			0																					0
11510	110	2	4	8	18	1	2					0	0	0	0	0	37	0	0	0			0																					0
11510	901	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	902	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	903	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	904	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	905	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	906	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	907	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	908	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	909	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	910	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	201	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	202	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	203	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	204	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	205	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	206	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	207	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	208	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	209	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	210	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	301	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	302	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	303	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	304	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	305	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	306	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	307	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	308	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	309	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	310	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	401	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	402	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	403	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	404	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	405	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	406	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	407	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	408	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	409	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	410	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	501	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	502	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	503	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	504	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	505	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	506	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	507	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	508	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	509	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	510	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	601	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	602	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	603	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	604	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	605	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	606	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	607	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	608	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	609	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	610	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	701	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	702	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	703	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	704	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	705	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	706	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	707	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	708	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	709	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	710	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	801	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	802	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	803	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	804	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	805	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	806	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	807	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	808	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	809	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11510	810	2	4	8	18	1	2					0	0	0	0	0	62	0	0	0			0																					0
11511	1	2	4	8	18	1	2					0	0	0	0	0	73	0	0	0			0																					0
11511	2	2	4	8	18	1	2					0	0	0	0	0	74	0	0	0			0																					0
11511	3	2	4	8	18	1	2					0	0	0	0	0	76	0	0	0			0																					0
11511	4	2	4	8	18	1	2					0	0	0	0	0	79	0	0	0			0																					0
11511	5	2	4	8	18	1	2					0	0	0	0	0	82	0	0	0			0																					0
11511	6	2	4	8	18	1	2					0	0	0	0	0	84	0	0	0			0																					0
11511	7	2	4	8	18	1	2					0	0	0	0	0	87	0	0	0			0																					0
11511	8	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	101	2	4	8	18	1	2					0	0	0	0	0	86	0	0	0			0																					0
11511	102	2	4	8	18	1	2					0	0	0	0	0	82	0	0	0			0																					0
11511	103	2	4	8	18	1	2					0	0	0	0	0	79	0	0	0			0																					0
11511	104	2	4	8	18	1	2					0	0	0	0	0	75	0	0	0			0																					0
11511	105	2	4	8	18	1	2					0	0	0	0	0	72	0	0	0			0																					0
11511	106	2	4	8	18	1	2					0	0	0	0	0	68	0	0	0			0																					0
11511	107	2	4	8	18	1	2					0	0	0	0	0	64	0	0	0			0																					0
11511	108	2	4	8	18	1	2					0	0	0	0	0	61	0	0	0			0																					0
11511	109	2	4	8	18	1	2					0	0	0	0	0	57	0	0	0			0																					0
11511	110	2	4	8	18	1	2					0	0	0	0	0	54	0	0	0			0																					0
11511	901	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	902	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	903	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	904	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	905	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	906	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	907	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	908	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	909	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	910	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	201	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	202	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	203	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	204	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	205	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	206	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	207	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	208	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	209	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	210	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	301	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	302	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	303	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	304	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	305	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	306	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	307	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	308	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	309	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	310	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	401	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	402	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	403	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	404	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	405	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	406	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	407	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	408	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	409	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	410	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	501	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	502	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	503	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	504	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	505	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	506	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	507	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	508	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	509	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	510	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	601	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	602	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	603	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	604	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	605	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	606	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	607	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	608	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	609	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	610	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	701	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	702	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	703	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	704	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	705	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	706	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	707	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	708	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	709	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	710	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	801	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	802	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	803	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	804	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	805	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	806	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	807	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	808	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	809	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11511	810	2	4	8	18	1	2					0	0	0	0	0	90	0	0	0			0																					0
11513	1	2	4	8	18	1	2					0	0	0	0	0	130	0	0	0			0																					0
11513	2	2	4	8	18	1	2					0	0	0	0	0	132	0	0	0			0																					0
11513	3	2	4	8	18	1	2					0	0	0	0	0	136	0	0	0			0																					0
11513	4	2	4	8	18	1	2					0	0	0	0	0	142	0	0	0			0																					0
11513	5	2	4	8	18	1	2					0	0	0	0	0	146	0	0	0			0																					0
11513	6	2	4	8	18	1	2					0	0	0	0	0	150	0	0	0			0																					0
11513	7	2	4	8	18	1	2					0	0	0	0	0	156	0	0	0			0																					0
11513	8	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	101	2	4	8	18	1	2					0	0	0	0	0	153	0	0	0			0																					0
11513	102	2	4	8	18	1	2					0	0	0	0	0	147	0	0	0			0																					0
11513	103	2	4	8	18	1	2					0	0	0	0	0	140	0	0	0			0																					0
11513	104	2	4	8	18	1	2					0	0	0	0	0	134	0	0	0			0																					0
11513	105	2	4	8	18	1	2					0	0	0	0	0	128	0	0	0			0																					0
11513	106	2	4	8	18	1	2					0	0	0	0	0	121	0	0	0			0																					0
11513	107	2	4	8	18	1	2					0	0	0	0	0	115	0	0	0			0																					0
11513	108	2	4	8	18	1	2					0	0	0	0	0	108	0	0	0			0																					0
11513	109	2	4	8	18	1	2					0	0	0	0	0	102	0	0	0			0																					0
11513	110	2	4	8	18	1	2					0	0	0	0	0	96	0	0	0			0																					0
11513	901	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	902	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	903	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	904	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	905	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	906	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	907	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	908	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	909	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	910	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	201	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	202	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	203	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	204	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	205	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	206	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	207	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	208	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	209	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	210	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	301	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	302	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	303	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	304	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	305	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	306	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	307	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	308	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	309	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	310	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	401	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	402	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	403	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	404	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	405	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	406	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	407	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	408	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	409	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	410	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	501	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	502	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	503	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	504	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	505	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	506	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	507	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	508	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	509	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	510	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	601	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	602	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
11513	603	2	4	8	18	1	2					0	0	0	0	0	160	0	0	0			0																					0
